Time,Pre or Post,Depth,PIP #,Sample,Label,Notes,Date.Run,Thickness,Maximum.Force,Youngs.Modulus,Yield.Stress,Yield.Elongation,Tensile stress at Break (Standard),Break.Elongation,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Energy at Yield (Offset       0.2 %),Energy at Break (Standard),Break.Location,Tensile.Collector,Weight,Resistance.100,Resistance.120,Resistance.1k,Resistance.10k,Resistance.100k,
4,Pre,0,C,C-12,A,all rolled in on self,20221215,0.06,67.06,1469.06,20.09,2.23,55.36,87,55.89,87.02,9.971,2.06,mid,aaron,0.33,0,0,30.4,1.31,0.132,
4,Pre,0,D,D-1,B,,20221215,0.06,19.72,362.16,5.07,2.24,16.43,608.3,16.43,608.28,2.54,3.89,grip,aaron,0.395,0,0,35.6,1.65,0.165,
4,Pre,0,D,D-2,B,,20221215,0.06,21.36,180.4,5.67,4.12,17.79,656.9,17.8,656.9,5.891,4.43,grip,aaron,0.404,0,0,52.8,2.66,0.22,
4,Pre,0,D,D-3,A,,20221215,0.06,23.09,421.12,5,1.97,19.24,645.8,19.24,645.79,2.178,4.65,grip,aaron,0.404,0,0,53.5,2.89,0.28,
4,Pre,0,D,D-3,B,,20221215,0.06,13.43,298.33,6.37,3.78,11.18,15.4,11.19,15.4,4.752,0.07,grip,aaron,NA,,,,,,
4,Pre,10,N,N-1,A,,20230104,0.1,31.29,291.48,4.95,2.21,15.64,355.1,15.64,355.08,4.864,4.6,grip,aaron,0.611,0,0,34.9,1.62,0.16,
4,Pre,10,N,N-15,A,,20230104,0.1,21.43,278.79,3.67,2.04,10.71,73,10.71,72.99,2.885,0.68,mid,aaron,0.556,0,0,25.3,1.27,0.123,
4,Pre,10,N,N-16,A,,20230104,0.1,23.15,295.72,3.32,1.57,11.57,216.2,11.57,216.18,2.295,2.23,mid,aaron,0.566,0,0,26,1.22,0.123,
4,Pre,10,A,A-11,A,,20230517,0.1,24.33,256.48,4.99,7.25,12.16,611.6,12.16,611.6,5.992,5.33,grip,jackson,0.61,0,0,21.5,1.17,0.125,
4,Pre,10,A,A-12,A,,20230517,0.1,17.31,243.24,4.92,5.7,8.65,14,8.65,14,6.134,0.07,mid,jackson,0.535,0,0,23.8,1.32,0.138,
4,Pre,10,A,A-13,A,,20230517,0.1,28.21,244.02,4.97,3.65,14.1,547.2,14.1,547.2,6.218,5.6,mid,jackson,0.573,0,0,25.4,1.36,0.113,
4,Pre,10,B,B-10,A,very crinkled and some jagged edges,20230517,0.02,5.27,329.6,9.65,6.25,13.15,10.7,13.15,10.7,15.86,0.05,grip,jackson,0.083,0,0,33.7,1.8,0.152,
4,Pre,10,B,B-11,A,,20230517,0.02,6.9,235.8,10.75,8.82,17.25,48.6,17.25,48.6,26.99,0.65,grip,jackson,0.131,0,0,29.1,1.54,0.147,
4,Pre,10,B,B-14,A,,20230517,0.02,10.55,388.7,12.85,6.49,26.35,228.3,26.35,228.3,23.82,4.95,grip,jackson,0.086,0,0,40.5,2.08,0.168,
4,Pre,10,C,C-7,A,,20230517,0.06,88.46,890.2,18.05,3.93,73.7,18.6,73.7,18.6,21.63,0.73,slipped,jackson,0.334,0,0,24.4,1.48,0.111,
4,Pre,10,C,C-9,A,,20230517,0.06,33.77,670.8,14.8,3.9,28.12,19.9,28.12,19.9,19.07,0.38,grip,jackson,0.306,0,0,21.4,0.9,0.076,
4,Pre,10,C,C-10,A,,20230517,0.06,91.06,831.8,17.2,4.42,75.88,20.7,75.88,20.7,20.92,0.82,slipped,jackson,0.309,0,0,20.3,0.933,0.114,
4,Pre,10,D,D-4,A,,20230517,0.06,18.82,175.8,5.33,5.39,15.68,526,15.68,526,9.3,5.67,grip,jackson,0.391,0,0,27.7,2.45,0.172,
4,Pre,10,D,D-5,A,,20230517,0.06,11.04,176.15,5.4,6.95,9.18,19.8,9.18,19.8,9.51,0.12,grip,jackson,0.396,0,0,34.4,1.73,0.151,
4,Pre,10,D,D-6,A,,20230517,0.06,18.75,167.7,5.32,6.39,15.62,533.6,15.62,533.6,9.47,5.73,mid,jackson,0.371,0,0,32.1,1.5,0.149,
4,Post,0,N,N-2,A,,20221213,0.1,32.04,455.76,4.88,1.38,16.02,268.7,16.02,268.73,4.732,5.06,mid,aaron,0.604,0,0,48.4,2.73,0.255,
4,Post,0,N,N-7,A,labelled 17a,20221213,0.1,28.13,570.89,4.38,1.1,14.06,387.6,14.07,387.61,3.27,6.06,grip,aaron,0.579,0,0,53.3,2.05,0.234,
4,Post,0,N,N-,,,,,,,,,,,,,,,,,,,,,,,
4,Post,0,A,A-10,A,,20221213,0.1,28.06,656.01,6.21,1.43,14.02,450.2,14.03,450.18,5.598,6.14,grip,aaron,0.588,0,0,30.9,2.2,0.208,
4,Post,0,A,A-13,B,,20221213,0.1,25.19,738.17,6.45,1.68,12.59,396.4,12.6,396.44,5.457,5.29,grip,aaron,0.642,0,0,41.4,4.27,0.423,
4,Post,0,A,A-19,A,labelled 14A,20221213,0.1,27.73,503.83,7.12,2.51,13.87,449.7,13.87,449.67,8.905,6.2,grip,aaron,0.643,0,0,42.6,2.45,0.231,
4,Post,0,B,B-13,A,,20221213,0.02,11.38,936.78,14.1,2.36,28.44,155.1,28.44,155.11,3.68,1.08,mid,aaron,0.091,0,0,51.1,2.57,0.218,
4,Post,0,B,B-13,B,,20221213,0.02,9.85,944.53,13.67,2.37,24.6,95,24.63,94.97,3.438,0.62,mid,aaron,0.106,0,0,54.6,3.05,0.255,
4,Post,0,B,B-15,A,,20221213,0.02,7.83,899.97,10.1,2.17,19.53,46.2,19.57,46.23,2.037,0.23,mid,aaron,0.116,0,0,30,2.53,0.22,
4,Post,0,B,B-15,B,,20221213,0.02,8.45,824.09,12.16,2.76,21.09,70.6,21.13,70.61,3.108,0.39,mid,aaron,NA,,,,,,
4,Post,0,C,C-8,B,,20221213,0.06,51.37,2000.11,18.77,1.58,42.81,37.3,42.81,37.32,10.111,1.03,mid,aaron,0.362,0,0,24.1,0.925,0.09971,
4,Post,0,C,C-11,B,,20221213,0.06,85.27,1974.55,20.41,1.58,71.06,107,71.06,106.98,11.941,4.55,mid,aaron,0.338,0,0,30,1.56,0.176,
4,Post,0,C,C-12,A,,20221213,0.06,85.51,2225.06,21.39,1.44,71.26,106.8,71.26,106.79,11.814,4.62,mid,aaron,0.333,0,0,42.2,1.76,0.179,
4,Post,0,D,D-1,A,,20221213,0.06,26.33,690,4.98,1.28,21.94,491.7,21.94,491.69,2.15,5.47,grip,aaron,0.393,0,0,22.7,1.22,0.132,
4,Post,0,D,D-2,A,,20221213,0.06,26.07,548.74,5.12,1.43,21.71,436.7,21.72,436.67,2.696,4.98,grip,aaron,0.397,0,0,39.8,2.23,0.155,
4,Post,0,D,D-3,B,,20221213,0.06,25.22,645.43,4.67,1.47,21.01,487.3,21.02,487.28,2.025,5.12,grip,aaron,0.389,0,0,38.7,2.45,0.245,
4,Post,10,N,N-1,A,,20230104,0.1,25.91,319.24,3.83,1.89,12.95,87.4,12.96,87.38,2.793,0.98,mid,aaron,0.611,0,0,23.5,1.3,0.141,
4,Post,10,N,N-15,A,,20230104,0.1,31.09,278.78,4.12,1.79,15.54,432.9,15.55,432.89,3.563,5.35,grip,aaron,0.557,0,0,21.4,1.25,0.131,
4,Post,10,N,N-16,A,,20230104,0.1,23.89,315.12,3.56,1.55,11.93,82.5,11.94,82.5,2.468,0.86,mid,aaron,0.564,0,0,21.7,1.4,0.125,
4,Post,10,A,A-11,A,very crinkled and some possible holes,20230517,0.1,20.5,293.49,5.54,4.7,10.24,14.9,10.24,82.5,6.501,0.1,grip,jackson,0.609,0,0,26.2,1.87,0.183,
4,Post,10,A,A-12,A,very crinkled and some possible holes,20230517,0.1,15.32,227.22,4.81,6.43,7.64,12.5,7.64,14.9,6.283,0.05,mid,jackson,0.532,0,0,33.4,2.98,0.34,
4,Post,10,A,A-13,A,very crinkled and some possible holes,20230517,0.1,23.93,236.05,5.07,4.56,11.96,442.4,11.96,12.5,6.728,4.23,grip,jackson,0.576,0,0,21.8,1.8,0.47,
4,Post,10,B,B-10,A,,20230517,0.02,5.37,358.1,10.3,6.39,13.35,10.7,13.35,442.4,16.6,0.05,grip,jackson,0.083,0,0,29.7,2.24,0.144,
4,Post,10,B,B-11,A,lots of tiny holes,20230517,0.02,7.21,314.2,11.3,5.29,18,20.2,18,10.7,22.26,0.25,mid,jackson,0.101,0,0,39.6,2.32,0.197,
4,Post,10,B,B-14,A,,20230517,0.02,8.6,329.4,11.8,5.69,21.5,141.4,21.5,20.2,22.96,2.65,mid,jackson,0.088,0,0,51.5,2.78,0.443,
4,Post,10,C,C-7,A,,20230517,0.06,112.2,778.05,17.6,3.77,93.5,25.8,93.5,141.4,23.37,1.38,grip,jackson,0.325,0,0,16.4,0.947,0.115,
4,Post,10,C,C-9,A,,20230517,0.06,45.57,631,15.6,5.47,37.97,44.2,37.97,25.8,22.195,1.15,mid,jackson,0.302,0,0,17.1,1.72,0.174,
4,Post,10,C,C-10,A,,20230517,0.06,105.74,833.1,17.3,4.01,88.08,24.6,88.08,44.2,41.23,1.18,slipped out,jackson,0.313,0,0,25.5,1.52,0.16,
4,Post,10,D,D-4,A,,20230517,0.06,11.96,146.03,6,7.97,9.97,59.2,9.97,24.6,13.8,0.48,mid,jackson,0.391,0,0,27.8,2,0.137,
4,Post,10,D,D-5,A,,20230517,0.06,16.7,197.4,5.7,5.07,13.9,518,13.9,59.2,9.67,5.2,grip,jackson,0.39,0,0,30.4,2.22,0.197,
4,Post,10,D,D-6,A,,20230517,0.06,17.61,131.9,5.7,8.41,14.67,547,14.67,518,13.8,5.4,grip,jackson,0.368,0,0,33.6,2.21,1.27,
8,Pre,0,N,N-3,A,"jagged edge, broke at mid but maybe had a hole?",20230109,0.1,22.61,236.91,5.75,3.59,11.29,19.9,11.3,547,7.765,0.17,mid,aaron,0.585,0,0,24.2,1.56,0.141,
8,Pre,0,N,N-4,A,,20230109,0.1,27.79,292.46,4.38,2.34,13.89,243.5,13.89,243.47,3.824,2.97,mid,aaron,0.605,0,0,26.3,1.21,0.142,
8,Pre,0,N,N-5,A,,20230109,0.1,21.12,356.39,3.58,1.6,10.55,13.4,10.56,13.37,2.263,0.1,mid,aaron,0.594,0,0,27.1,1.25,0.128,
8,Pre,0,A,A-7,A,,20230517,0.1,16.7,163.11,4.36,5.81,8.34,19.6,8.34,19.6,6.863,0.11,mid,jackson,0.604,0,0,23.5,1.54,0.131,
8,Pre,0,A,A-8,A,,20230517,0.1,18.05,218.5,5.97,5.19,9.02,13.8,9.02,13.8,9.557,0.08,grip,jackson,0.626,0,0,27.7,1.35,0.14,
8,Pre,0,A,A-9,A,,20230517,0.1,20.98,279.1,5.62,6.56,10.49,473.2,10.49,473.2,6.917,3.98,grip,jackson,0.593,0,0,22.2,1.33,0.144,
8,Pre,0,B,B-1,A,,20230517,0.02,7.43,225.2,10.35,12.25,18.55,51.8,18.55,51.8,24.98,0.7,mid,jackson,0.093,0,0,27.1,1.08,0.118,
8,Pre,0,B,B-2,A,,20230517,0.02,8.23,324.1,12.4,9.23,20.55,38.7,20.55,38.7,25.99,0.55,mid,jackson,0.091,0,0,25.2,1.26,0.118,
8,Pre,0,B,B-19,A,,20230517,0.02,5.76,351.7,10.95,7.21,14.4,11.4,14.4,11.4,19.24,0.05,grip,jackson,0.092,0,0,21.8,1.08,0.118,
8,Pre,0,C,C-4,A,,20230517,0.06,118.18,830.43,19.45,4.26,115.12,31.9,115.12,31.9,26.3,1.85,grip,jackson,0.348,0,0,21.1,0.94,0.101,
8,Pre,0,C,C-5,A,,20230517,0.06,69.45,553.98,17.52,6.81,46.1,120.7,46.1,120.7,30.74,4.52,grip,jackson,0.425,0,0,21.3,0.87,0.09,
8,Pre,0,C,C-6,A,,20230517,0.06,49.73,542.9,15.85,4.92,41.4,67.6,41.4,67.6,24.92,1.9,mid,jackson,0.33,0,0,21.6,0.83,0.109,
8,Pre,0,D,D-13,A,,20230517,0.06,14.1,169.1,5.8,7.09,11.7,436.7,11.7,436.7,11.4,4.15,mid,jackson,0.411,0,0,24.5,1.07,0.14,
8,Pre,0,D,D-14,A,,20230517,0.06,11.89,167.37,6.12,5.94,9.9,21,9.9,21,12.69,0.13,grip,jackson,0.4,0,0,27.4,1.43,0.16,
8,Pre,0,D,D-15,A,,20230517,0.06,15.33,218.48,6.25,7.66,12.77,472.5,12.77,472.5,10.38,4.78,mid,jackson,0.404,0,0,30.7,1.6,0.125,
8,Pre,10,N,N-6,A,,20230109,0.1,23.69,164.89,4.32,3.3,11.84,84,11.85,83.95,6.123,0.83,mid,aaron,0.6,0,0,18.8,0.94,0.115,
8,Pre,10,N,N-7,A,broke in middle with small hole,20230109,0.1,25.48,303.68,3.73,1.81,12.74,176.8,12.74,176.81,2.754,1.99,mid,aaron,0.558,0,0,20.4,1.04,0.11,
8,Pre,10,N,N-8,A,,20230109,0.1,26.51,331.52,3.98,1.88,13.25,524,13.26,523.95,2.901,5.45,mid,aaron,0.547,0,0,22.1,1.16,0.128,
8,Pre,10,A,A-4,A,,20230517,0.1,16.51,120.96,4.13,5.56,8.25,21.4,8.25,21.4,8.021,0.12,mid,jackson,0.615,0,0,16.7,1.02,0.121,
8,Pre,10,A,A-5,A,,20230517,0.1,22.42,217.14,4.73,4.21,11.2,423.4,11.2,423.4,6.259,3.78,grip,jackson,0.593,0,0,19.2,1.05,0.101,
8,Pre,10,A,A-6,A,,20230517,0.1,18.73,256.24,5.19,4.45,9.36,14.4,9.36,14.4,6.49,0.09,mid,jackson,0.559,0,0,15.7,0.85,0.105,
8,Pre,10,B,B-3,A,,20230517,0.02,9.1,308.5,14,12.65,21.25,39.1,21.25,39.1,36.63,0.55,mid,jackson,0.1,0,0,18.9,1.07,0.113,
8,Pre,10,B,B-,,,,,,,,,,,,,,,,,0.097,0,0,18.4,1.05,0.11,
8,Pre,10,B,B-,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,
8,Pre,10,C,C-1,A,,20230517,0.06,37.93,676.7,15.97,5.59,31.6,25.2,31.6,25.2,21.88,0.52,mid,jackson,0.334,0,0,14.4,0.85,0.085,
8,Pre,10,C,C-2,A,,20230517,0.06,41.52,574.08,15.33,5.32,34.6,42.6,34.6,42.6,23.2,1.03,grip,jackson,0.384,0,0,11.4,0.64,0.08,
8,Pre,10,C,C-3,A,,20230517,0.06,20.89,478.55,15.27,5.6,17.38,6.6,17.38,6.6,27.59,0.05,mid,jackson,0.317,0,0,14,0.76,0.075,
8,Pre,10,D,D-10,A,,20230517,0.06,12.83,199.3,5.75,6.24,10.68,21.4,10.68,21.4,9.45,0.15,mid,jackson,0.39,0,0,20.2,1,0.117,
8,Pre,10,D,D-11,A,,20230517,0.06,18.52,190.9,6.12,5.46,15.4,608.7,15.4,608.7,11.38,6.32,grip,jackson,0.405,0,0,16.3,1.05,0.107,
8,Pre,10,D,D-12,A,,20230517,0.06,18.61,210.7,6,5.66,15.5,585.6,15.5,585.6,11.41,6.28,grip,jackson,0.363,0,0,19.7,1.02,0.111,
8,Post,0,N,N-3,A,"small hole in bottom, break",20230109,0.1,24.08,200.33,5.63,4.3,12.04,73.2,12.04,73.23,8.455,0.74,mid,aaron,0.584,0,0,17.5,0.78,0.137,
8,Post,0,N,N-4,A,,20230109,0.1,23.07,252.41,3.77,2.05,11.53,82.6,11.54,82.6,3.274,0.82,mid,aaron,0.603,0,0,15.1,0.91,0.112,
8,Post,0,N,N-5,A,"big hole in middle, break",20230109,0.1,18.45,190.81,4.56,3.42,9.21,24.1,9.22,24.08,5.982,0.17,mid,aaron,0.59,0,0,19.6,0.74,0.096,
8,Post,0,A,A-7,A,,20230517,0.1,14.67,124.08,4.63,7.31,7.33,20,7.33,20,9.849,0.09,mid,jackson,0.602,0,0,20.9,1.04,0.117,
8,Post,0,A,A-8,A,,20230517,0.1,19.69,280.76,5.62,4.15,9.85,12.9,9.85,12.9,6.904,0.08,grip,jackson,0.625,0,0,19.1,0.88,0.087,
8,Post,0,A,A-9,A,,20230517,0.1,20.87,252.5,5.11,8.39,10.43,566.2,10.43,566.2,6.259,4.58,grip,jackson,0.579,0,0,20.1,1.15,0.133,
8,Post,0,B,B-1,A,,20230517,0.02,6.31,224.35,10.4,8.35,15.75,16.4,15.75,16.4,25.52,0.15,mid,jackson,0.092,0,0,17.5,0.95,0.1,
8,Post,0,B,B-2,A,,20230517,0.02,8.24,253.8,12.05,8.26,20.6,40.9,20.6,40.9,30.92,0.6,mid,jackson,0.088,0,0,16.3,1.11,0.126,
8,Post,0,B,B-19,A,,20230517,0.02,5.57,220.65,11.1,9.06,13.9,14.8,13.9,14.8,30.11,0.1,mid,jackson,0.091,0,0,18,1.03,0.1,
8,Post,0,C,C-4,A,,20230517,0.06,73.48,725.7,21.25,4.75,61.23,13.2,61.23,13.2,34.87,0.37,mid,jackson,0.345,0,0,15.2,0.85,0.083,
8,Post,0,C,C-5,A,,20230517,0.06,55.61,494.9,17.72,5.19,46.33,83.9,46.33,83.9,35.5,2.62,grip,jackson,0.413,0,0,14.2,0.67,0.073,
8,Post,0,C,C-6,A,,20230517,0.06,76.65,569.88,18.83,5.88,63.87,124.8,63.87,124.8,34.24,5.2,mid,jackson,0.331,0,0,14.5,0.64,0.076,
8,Post,0,D,D-13,A,,20230517,0.06,15.46,213.42,5.9,4.77,12.88,469.2,12.88,469.2,9.42,4.72,grip,jackson,0.412,0,0,18.2,0.95,0.095,
8,Post,0,D,D-14,A,,20230517,0.06,12.85,166.18,6.52,7.39,10.7,29.1,10.7,29.1,14.56,0.22,grip,jackson,0.401,0,0,15.4,0.92,0.098,
8,Post,0,D,D-15,A,,20230517,0.06,16.62,207.75,5.87,4.79,13.85,529.6,13.85,529.6,9.5,5.45,grip,jackson,0.403,0,0,18.1,1.07,0.094,
8,Post,10,N,N-6,A,"hole in bottom, break",20230109,0.1,23.12,156.56,5.1,4.42,11.56,55.6,11.56,55.62,8.753,0.52,mid,aaron,0.599,0,0,13.8,0.65,0.077,
8,Post,10,N,N-7,A,"small hole on top, break",20230109,0.1,23.67,194.25,4.82,3.27,11.83,101.3,11.84,101.25,6.559,1.03,mid,aaron,0.558,0,0,12.6,0.93,0.088,
8,Post,10,N,N-8,A,at bottom grip,20230109,0.1,19.26,265.92,3.66,1.98,9.62,17,9.63,16.99,2.975,0.12,mid,aaron,0.548,0,0,13.6,0.9,0.87,
8,Post,10,A,A-5,A,,20230517,0.1,18.35,209.34,4.92,3.97,9.19,59.6,9.19,59.6,6.89,0.47,mid,jackson,0.616,0,0,15.1,0.98,0.118,
8,Post,10,A,A-6,A,,20230517,0.1,17.76,196.51,5.1,6.79,8.87,19.8,8.87,19.8,7.81,0.11,mid,jackson,0.594,0,0,16.7,0.98,0.097,
8,Post,10,A,A-,,,,,,,,,,,,,,,,,0.561,0,0,15.6,1,0.114,
8,Post,10,B,B-3,A,,20230517,0.02,7.39,185.45,10.05,11.5,18.45,32.6,18.45,32.6,28.56,0.35,grip,jackson,0.099,0,0,17.9,0.93,0.097,
8,Post,10,B,B-4,A,,20230517,0.02,7.8,136.1,13.6,14.3,17.95,31.2,17.95,31.2,71.01,0.35,mid,jackson,0.1,0,0,15.1,1.01,0.096,
